Item Title,Publication Title,Book Series Title,Journal Volume,Journal Issue,Item DOI,Authors,Publication Year,URL,Content Type
"Big Data, Cloud Computing, and Data Science Engineering","Studies in Computational Intelligence","","","","10.1007/978-3-030-24405-7","Prof. Dr. Roger Lee","2020","http://link.springer.com/book/10.1007/978-3-030-24405-7","Book"
